ID,Z1,Z2,Z3,Z4,Z5,Z6,X,Y,X2,Y2,__X,__Y
ridge,0.00174499221611768,0.651829898357391,14.4915685653687,0.00000000491403184810224,-0.00000000753882556381313,1,372220.0625,5025995,372220.0625,5025995,372220.0625,5025995
ridge,0.00623391848057508,0.0846160799264908,-79.8741760253906,-7.52732987052696e-010,-0.0000000088958618249535,1,353184.71875,5026114.5,353184.71875,5026114.5,353184.71875,5026114.5
ridge,0.00833498779684305,0.0282593835145235,80.2866668701172,-1.02285624414833e-010,-0.00000000361952778860086,1,354615.71875,5026108,354615.71875,5026108,354615.71875,5026108
ridge,0.008372962474823,0.00769663183018565,83.6769332885742,-2.02937666671232e-011,-0.00000000263670751898815,1,354809.5625,5026113.5,354809.5625,5026113.5,354809.5625,5026113.5
ridge,0.008415755815804,0.0198138728737831,84.7054290771484,-3.86186638223762e-011,-0.00000000194907201489514,1,355008.28125,5026110.5,355008.28125,5026110.5,355008.28125,5026110.5
ridge,0.00846049189567566,0.19446650147438,81.2369537353516,-2.86808909955028e-010,-0.00000000147484990886682,1,355215.25,5026101,355215.25,5026101,355215.25,5026101
ridge,0.00849378481507301,0.438699901103973,68.9317626953125,-5.64384983192667e-010,-0.00000000128649446651252,1,355431.6875,5026117.5,355431.6875,5026117.5,355431.6875,5026117.5
ridge,0.00849891360849142,0.568750262260437,40.0063018798828,-7.48346995482763e-010,-0.00000000131577437834096,1,355588.15625,5026210,355588.15625,5026210,355588.15625,5026210
ridge,0.00206967536360025,0.174625217914581,-4.49539184570313,0.00000000112765397020098,-0.00000000645756648154361,1,364853.71875,5026204,364853.71875,5026204,364853.71875,5026204
ridge,0.00200912309810519,0.513105690479279,-27.4298095703125,0.0000000012105072499935,-0.00000000235917729796142,1,364921.3125,5026159,364921.3125,5026159,364921.3125,5026159
ridge,0.00141463184263557,0.956403076648712,-19.7864837646484,0.0000000018740131668693,-0.00000000195943861136527,1,368947.5625,5026181,368947.5625,5026181,368947.5625,5026181
ridge,0.00286991242319345,0.0935618579387665,7.30018043518066,-0.00000000164757452125741,-0.0000000176094676618277,1,370216.65625,5026198,370216.65625,5026198,370216.65625,5026198
ridge,0.00311910081654787,0.103770337998867,-50.9540100097656,-0.00000000130560584565842,-0.0000000125816868035145,1,370855.875,5026269,370855.875,5026269,370855.875,5026269
ridge,0.00328321475535631,0.0499473437666893,-6.49761962890625,-0.00000000128476163041569,-0.0000000257223220501146,1,370950.59375,5026194.5,370950.59375,5026194.5,370950.59375,5026194.5
ridge,0.00221453467383981,0.353856295347214,44.2378158569336,-0.00000000860341309305568,-0.0000000243132962651771,1,372238.03125,5026163,372238.03125,5026163,372238.03125,5026163
ridge,0.00173475942574441,0.274703651666641,-56.220100402832,-0.00000000105021380480963,-0.00000000382307918656011,1,372798.84375,5026198.5,372798.84375,5026198.5,372798.84375,5026198.5
ridge,0.00148622679989785,0.388494223356247,-65.3672561645508,9.24075038710725e-010,-0.00000000237860686702618,1,372980.09375,5026156.5,372980.09375,5026156.5,372980.09375,5026156.5
ridge,0.0057879239320755,0.779591739177704,-40.9250183105469,0.00000000251319387523097,-0.00000000322373083783134,1,353212.78125,5026411,353212.78125,5026411,353212.78125,5026411
ridge,0.00848331674933434,0.420634835958481,39.0419616699219,-6.05391847763315e-010,-0.00000000143923373219224,1,355682.25,5026333.5,355682.25,5026333.5,355682.25,5026333.5
ridge,0.00845980923622847,0.393318206071854,32.8541030883789,-5.66921842803936e-010,-0.00000000144138212476719,1,355741.25,5026438,355741.25,5026438,355741.25,5026438
ridge,0.00225974037311971,0.284367054700851,-9.93946838378906,0.00000000286990875508764,-0.0000000100922692425343,1,364816.90625,5026403,364816.90625,5026403,364816.90625,5026403
ridge,0.00148494937457144,0.607410073280334,-1.49307250976563,0.00000000163346314252522,-0.00000000268922617507883,1,368855.625,5026401.5,368855.625,5026401.5,368855.625,5026401.5
ridge,0.00146867299918085,0.654649317264557,-17.8769073486328,0.00000000198049487920571,-0.00000000302527602968894,1,368914,5026372.5,368914,5026372.5,368914,5026372.5
ridge,0.00282241823151708,0.00268603069707751,2.84356212615967,3.13171710786264e-011,-0.0000000116592753229838,1,370252,5026397.5,370252,5026397.5,370252,5026397.5
ridge,0.00290179997682571,0.376818865537643,-25.9853820800781,0.00000000331440452860932,-0.00000000879574990619858,1,370841.53125,5026420,370841.53125,5026420,370841.53125,5026420
ridge,0.00301767024211586,0.0378609001636505,5.42762804031372,-6.72497613152245e-010,-0.0000000177623249442149,1,370918.96875,5026407.5,370918.96875,5026407.5,370918.96875,5026407.5
ridge,0.00213359599001706,0.294309318065643,51.6732368469238,-0.00000000267457322955522,-0.00000000908762665119411,1,372434.78125,5026356,372434.78125,5026356,372434.78125,5026356
ridge,0.00200992007739842,0.276656657457352,72.7246780395508,-0.00000000165336100366176,-0.00000000597621951925476,1,372598.625,5026404.5,372598.625,5026404.5,372598.625,5026404.5
ridge,0.00180915568489581,0.55000227689743,84.2485885620117,-0.00000000207053885148412,-0.00000000376460063122863,1,372797.625,5026423.5,372797.625,5026423.5,372797.625,5026423.5
ridge,0.00153273716568947,0.0737484842538834,-85.6799468994141,1.79722792204018e-010,-0.00000000243696929302928,1,372996.28125,5026351,372996.28125,5026351,372996.28125,5026351
ridge,0.00841500516980886,0.369577020406723,33.7574234008789,-5.57333179607156e-010,-0.00000000150802981213616,1,355835.40625,5026576.5,355835.40625,5026576.5,355835.40625,5026576.5
ridge,0.00255395472049713,0.101965218782425,-27.2689056396484,-0.00000000157824509017246,-0.0000000154782693329025,1,364779.09375,5026589,364779.09375,5026589,364779.09375,5026589
ridge,0.0021788829471916,0.730678677558899,-72.3227844238281,0.00000000591987747711187,-0.00000000810188893751729,1,364981.09375,5026540.5,364981.09375,5026540.5,364981.09375,5026540.5
ridge,0.00195031124167144,0.411202818155289,-86.8156127929688,0.00000000252920862031658,-0.00000000615075723686687,1,365194.65625,5026504,365194.65625,5026504,365194.65625,5026504
ridge,0.00152145570609719,0.250332087278366,39.7009506225586,1.65981034472296e-010,-6.63043397963747e-010,1,368609.75,5026592,368609.75,5026592,368609.75,5026592
ridge,0.00162695883773267,0.19570417702198,-18.3874816894531,-9.46243972066441e-010,-0.0000000048350727865909,1,368828.125,5026609.5,368828.125,5026609.5,368828.125,5026609.5
ridge,0.00279459846206009,0.104783207178116,0.211337432265282,7.45149497660691e-010,-0.00000000711134440223304,1,370295.8125,5026599.5,370295.8125,5026599.5,370295.8125,5026599.5
ridge,0.00272335740737617,0.618653953075409,-25.7877807617188,0.00000000401124866655778,-0.0000000064838325819494,1,370768.0625,5026584.5,370768.0625,5026584.5,370768.0625,5026584.5
ridge,0.00189262593630701,0.594569325447083,8.07772541046143,0.00000000345901662868187,-0.00000000581768455631959,1,372489.15625,5026587.5,372489.15625,5026587.5,372489.15625,5026587.5
ridge,0.00187894178088754,0.256604135036469,20.9489307403564,9.15092446263088e-010,-0.00000000356616425278844,1,372551.5,5026618.5,372551.5,5026618.5,372551.5,5026618.5
ridge,0.00092674745246768,0.300471305847168,41.9196586608887,8.14733835952097e-010,-0.00000000271151967545791,1,374013.75,5026587.5,374013.75,5026587.5,374013.75,5026587.5
ridge,0.00831224769353867,0.25710391998291,21.0035572052002,-4.31019220314965e-010,-0.00000000167643965376385,1,355912.625,5026833.5,355912.625,5026833.5,355912.625,5026833.5
ridge,0.00281224050559103,0.339387595653534,-26.7411956787109,-0.00000000748591943988686,-0.0000000220571383380275,1,364632.25,5026816,364632.25,5026816,364632.25,5026816
ridge,0.00269582774490118,0.138467565178871,-48.7878570556641,-0.00000000266530086889816,-0.0000000192485565264633,1,364730.03125,5026720,364730.03125,5026720,364730.03125,5026720
ridge,0.00168339582160115,0.0476876795291901,-5.43527221679688,1.81718751157689e-010,-0.00000000381060161203095,1,368787.28125,5026799,368787.28125,5026799,368787.28125,5026799
ridge,0.00282384967431426,0.0289065688848495,6.25892782211304,1.10011555420897e-010,-0.00000000380576326008963,1,370357.21875,5026804.5,370357.21875,5026804.5,370357.21875,5026804.5
ridge,0.00174958852585405,0.387789994478226,-7.54061889648438,0.00000000177339609663818,-0.00000000457308368950748,1,372497.15625,5026813,372497.15625,5026813,372497.15625,5026813
ridge,0.00174608419183642,0.550742089748383,6.68021059036255,0.00000000174643277617292,-0.00000000317105364189274,1,372542.6875,5026806.5,372542.6875,5026806.5,372542.6875,5026806.5
ridge,0.000947283813729882,0.239877477288246,6.18292188644409,8.13334954941070e-010,-0.00000000339062666832035,1,374105,5026810.5,374105,5026810.5,374105,5026810.5
ridge,0.00453165266662836,0.263855248689651,-59.3807830810547,-0.00000000140749589760958,-0.00000000533434851845982,1,352618.90625,5027032,352618.90625,5027032,352618.90625,5027032
ridge,0.00480529293417931,0.143807545304298,-74.8745193481445,0.00000000101814889852392,-0.00000000707994107784771,1,352779.09375,5026922.5,352779.09375,5026922.5,352779.09375,5026922.5
ridge,0.00822163932025433,0.172518238425255,21.0795993804932,-3.04106018145234e-010,-0.00000000176274705943058,1,355982.84375,5027006.5,355982.84375,5027006.5,355982.84375,5027006.5
ridge,0.00233368389308453,0.224928677082062,-70.6975555419922,0.00000000175393455315032,-0.00000000779773667858308,1,364423.375,5027067,364423.375,5027067,364423.375,5027067
ridge,0.00269197300076485,0.014792799949646,-10.426025390625,-3.44882344904818e-010,-0.0000000233142039007816,1,364593.65625,5026999,364593.65625,5026999,364593.65625,5026999
ridge,0.00287690991535783,0.0612407177686691,-4.6871337890625,-2.58846943879121e-010,-0.00000000422671320166046,1,370373.21875,5026998,370373.21875,5026998,370373.21875,5026998
ridge,0.00166955729946494,0.384728401899338,4.34920120239258,9.88144233105004e-010,-0.00000000256842036527871,1,372545.8125,5027004,372545.8125,5027004,372545.8125,5027004
ridge,0.00100215221755207,0.20947328209877,-11.1344451904297,-7.23904602928371e-010,-0.00000000345583250904724,1,374138.46875,5026988,374138.46875,5026988,374138.46875,5026988
ridge,0.00409086514264345,0.255713820457459,-67.0813751220703,-0.00000000135967259673464,-0.00000000531716537466309,1,352365.53125,5027118.5,352365.53125,5027118.5,352365.53125,5027118.5
ridge,0.00436077546328306,0.187339723110199,-56.8722076416016,-0.00000000106959596735123,-0.00000000570939207023002,1,352539.78125,5027107.5,352539.78125,5027107.5,352539.78125,5027107.5
ridge,0.0067030182108283,0.64912211894989,-49.3043670654297,-0.00000000113108322707944,-0.00000000174248149242828,1,354182.125,5027179,354182.125,5027179,354182.125,5027179
ridge,0.00812236778438091,0.134519249200821,23.1349906921387,-2.54963383738982e-010,-0.00000000189536719652494,1,356060.9375,5027174,356060.9375,5027174,356060.9375,5027174
ridge,0.00806514918804169,0.0817289352416992,31.1297073364258,-1.05636832614664e-010,-0.00000000129252675229452,1,356147.8125,5027231.5,356147.8125,5027231.5,356147.8125,5027231.5
ridge,0.000717734743375331,0.280296802520752,-75.4228134155273,4.46475745263797e-010,-0.0000000015928678376298,1,362424.875,5027295.5,362424.875,5027295.5,362424.875,5027295.5
ridge,0.00246330304071307,0.31420361995697,1.6372926235199,0.00000000621553519764007,-0.0000000197818703639996,1,364576.4375,5027200.5,364576.4375,5027200.5,364576.4375,5027200.5
ridge,0.00180878466926515,0.632120907306671,-3.69879150390625,0.00000000161055857539338,-0.00000000254786480802238,1,368699.78125,5027206.5,368699.78125,5027206.5,368699.78125,5027206.5
ridge,0.0029201447032392,0.138966038823128,-14.1783905029297,-6.35721697506142e-010,-0.00000000457465532122114,1,370353.96875,5027188.5,370353.96875,5027188.5,370353.96875,5027188.5
ridge,0.00163828197401017,0.206934124231339,1.47531449794769,5.04461028505432e-010,-0.00000000243778552899698,1,372551.0625,5027201.5,372551.0625,5027201.5,372551.0625,5027201.5
ridge,0.00104783975984901,0.147374883294106,-31.3913269042969,-4.95589680404862e-010,-0.00000000336278249690736,1,374058.09375,5027235.5,374058.09375,5027235.5,374058.09375,5027235.5
ridge,0.00568444095551968,0.18534779548645,-21.6123809814453,0.00000000137264577482199,-0.00000000740578443014783,1,353441.625,5027416.5,353441.625,5027416.5,353441.625,5027416.5
ridge,0.00796445365995169,0.0444359146058559,31.4682636260986,-6.07969230514982e-011,-0.00000000136819333640403,1,356239.15625,5027376,356239.15625,5027376,356239.15625,5027376
ridge,0.00789248570799828,0.0516872517764568,38.1588821411133,5.43111111639405e-011,-0.00000000105076414236294,1,356350.4375,5027439,356350.4375,5027439,356350.4375,5027439
ridge,0.00194731296505779,0.800952017307281,-56.7851867675781,0.00000000102976771554353,-0.00000000128567967383475,1,361362.0625,5027342,361362.0625,5027342,361362.0625,5027342
ridge,0.00138721498660743,0.753075420856476,-72.5578155517578,8.80608030939811e-010,-0.00000000116934906202459,1,361813.53125,5027443,361813.53125,5027443,361813.53125,5027443
ridge,0.000940475380048156,0.370412111282349,-68.4127883911133,7.08397673854222e-010,-0.00000000191245819181063,1,362164,5027309,362164,5027309,362164,5027309
ridge,0.00074509932892397,0.656948506832123,-81.6362991333008,0.00000000100413033443658,-0.00000000152847645651377,1,362394.5625,5027363,362394.5625,5027363,362394.5625,5027363
ridge,0.00239540310576558,0.238133192062378,3.80984616279602,0.00000000258384025286773,-0.0000000108503996898435,1,364567.53125,5027402,364567.53125,5027402,364567.53125,5027402
ridge,0.00187282415572554,0.405872106552124,-12.0730743408203,0.00000000254823229184353,-0.0000000062784120125059,1,368062.28125,5027413.5,368062.28125,5027413.5,368062.28125,5027413.5
ridge,0.00194597442168742,0.412170112133026,2.29805469512939,-7.53458517799288e-010,-0.00000000182802806225624,1,368695.09375,5027396,368695.09375,5027396,368695.09375,5027396
ridge,0.00292601017281413,0.159682407975197,-35.7729339599609,-5.58153412377749e-010,-0.00000000349539686084199,1,370260.59375,5027443.5,370260.59375,5027443.5,370260.59375,5027443.5
ridge,0.00293509219773114,0.272597402334213,-15.1723175048828,-0.00000000116587550724745,-0.00000000427691349003112,1,370304.625,5027374,370304.625,5027374,370304.625,5027374
ridge,0.00157247122842819,0.383413463830948,-61.5774307250977,7.65687180326324e-010,-0.00000000199702743231001,1,372231.90625,5027459,372231.90625,5027459,372231.90625,5027459
ridge,0.0016293654916808,0.012604022398591,8.15366744995117,3.35103056414710e-011,-0.00000000265869926074913,1,372579.59375,5027403,372579.59375,5027403,372579.59375,5027403
ridge,0.00104440853465348,0.0971329808235168,-22.2915344238281,-1.71170133622667e-010,-0.00000000176222458847519,1,373986.25,5027394.5,373986.25,5027394.5,373986.25,5027394.5
ridge,0.0049525867216289,0.127490803599358,-84.3862228393555,0.00000000483986895005728,-0.0000000379624935931133,1,352992.34375,5027522,352992.34375,5027522,352992.34375,5027522
ridge,0.00584430014714599,0.0869528651237488,76.3770980834961,-0.00000000367492880570808,-0.0000000422634585106607,1,353218.6875,5027523,353218.6875,5027523,353218.6875,5027523
ridge,0.00618251878768206,0.484509170055389,49.819263458252,-0.0000000167239875281666,-0.0000000345173809535027,1,353429.875,5027564.5,353429.875,5027564.5,353429.875,5027564.5
ridge,0.005632892716676,0.645902574062347,-81.7266159057617,0.0000000092227772086062,-0.0000000142788980639352,1,353591.96875,5027544.5,353591.96875,5027544.5,353591.96875,5027544.5
ridge,0.00779930828139186,0.0623695068061352,38.6194267272949,6.80044909273647e-011,-0.00000000109034836714983,1,356450.40625,5027559.5,356450.40625,5027559.5,356450.40625,5027559.5
ridge,0.00247784284874797,0.154752403497696,9.32795906066895,8.87269147042957e-010,-0.00000000573347591625861,1,364556.75,5027607,364556.75,5027607,364556.75,5027607
ridge,0.00217942195013165,0.0719750225543976,-34.5637512207031,-6.55857146369954e-010,-0.00000000911228781319551,1,368028.0625,5027619.5,368028.0625,5027619.5,368028.0625,5027619.5
ridge,0.00205066311173141,0.286609619855881,26.7181510925293,-4.06957467724567e-010,-0.00000000141990164070904,1,368581.875,5027609,368581.875,5027609,368581.875,5027609
ridge,0.0028905919753015,0.233998790383339,-29.4086456298828,4.77729855674625e-010,-0.00000000204159111838464,1,370194.3125,5027597,370194.3125,5027597,370194.3125,5027597
ridge,0.00266576069407165,0.119027219712734,16.7749080657959,0.00000000100691943671904,-0.00000000845957259798524,1,370953.84375,5027614,370953.84375,5027614,370953.84375,5027614
ridge,0.00176783686038107,0.614645540714264,-88.9544830322266,0.00000000281703727011973,-0.00000000458318982765604,1,371600.34375,5027619,371600.34375,5027619,371600.34375,5027619
ridge,0.00163479242473841,0.470361143350601,-82.7276153564453,0.00000000171659353398468,-0.00000000364952246201256,1,371798.5625,5027589,371798.5625,5027589,371798.5625,5027589
ridge,0.00157629058230668,0.326555997133255,-73.9535293579102,9.96257520924360e-010,-0.00000000305080161133731,1,371982.1875,5027538,371982.1875,5027538,371982.1875,5027538
