ID,Z1,Z2,Z3,Z4,Z5,Z6,X,Y,X2,Y2,__X,__Y,Line
ridge,0.00128705205861,0.1886100173,35.7386322021,5.93923243919e-10,-3.14894865738e-09,1,378895.71875,5064331.0,378895.71875,5064331.0,378895.71875,5064331.0,360
ridge,0.00129009620287,0.00156019011047,48.5713729858,1.83070225646e-12,-1.17338405659e-09,1,379014.0625,5064384.0,379014.0625,5064384.0,379014.0625,5064384.0,360
ridge,0.00129155965988,0.518701553345,-21.36769104,-3.96716159923e-10,-7.64825480726e-10,1,379186.75,5064395.0,379186.75,5064395.0,379186.75,5064395.0,360
ridge,0.00126873364206,0.116385415196,-52.0084533691,-7.33293148425e-11,-6.30055896345e-10,1,379354.125,5064341.5,379354.125,5064341.5,379354.125,5064341.5,360
ridge,0.000484419142595,0.589440345764,77.5848922729,1.64822572257e-10,-2.79625544941e-10,1,388384.71875,5062069.5,388384.71875,5062069.5,388384.71875,5062069.5,361
ridge,0.000496212043799,0.393485277891,85.1046600342,1.15567583281e-10,-2.93702423493e-10,1,388199.0,5062012.0,388199.0,5062012.0,388199.0,5062012.0,361
ridge,0.000512921775226,0.192458584905,-81.2488327026,-5.45013062458e-11,-2.83184586891e-10,1,387992.53125,5061951.5,387992.53125,5061951.5,387992.53125,5061951.5,361
ridge,0.000527153199073,0.344948083162,-60.0707321167,-1.08544687127e-10,-3.14669623691e-10,1,387769.21875,5061946.5,387769.21875,5061946.5,387769.21875,5061946.5,361
ridge,0.00073441513814,0.746573448181,-11.9043121338,2.8248775541e-10,-3.78379050314e-10,1,372847.0625,5062210.0,372847.0625,5062210.0,372847.0625,5062210.0,362
ridge,0.000754387408961,0.885363221169,-6.98854064941,4.71098215993e-10,-5.32095978389e-10,1,372794.1875,5062399.5,372794.1875,5062399.5,372794.1875,5062399.5,362
ridge,0.000792919192463,0.385854244232,-1.10726928711,2.43774667119e-10,-6.31779129012e-10,1,372756.65625,5062599.0,372756.65625,5062599.0,372756.65625,5062599.0,362
ridge,0.000831057608593,0.21002651751,21.1869735718,1.26217342133e-10,-6.00959060293e-10,1,372628.46875,5062789.0,372628.46875,5062789.0,372628.46875,5062789.0,362
ridge,0.000841763743665,0.080615311861,5.98714971542,6.08042227679e-11,-7.54251550106e-10,1,372732.125,5062807.0,372732.125,5062807.0,372732.125,5062807.0,363
ridge,0.000890516676009,0.0040598930791,3.00471687317,3.5842440127e-12,-8.8284202171e-10,1,372767.40625,5063001.5,372767.40625,5063001.5,372767.40625,5063001.5,363
ridge,0.000939906341955,0.0781751796603,-3.49797058105,-7.83018927475e-11,-1.00162089733e-09,1,372797.21875,5063200.0,372797.21875,5063200.0,372797.21875,5063200.0,363
ridge,0.000986709608696,0.269261062145,-4.7654876709,-3.05517694477e-10,-1.13465237206e-09,1,372790.84375,5063399.0,372790.84375,5063399.0,372790.84375,5063399.0,363
ridge,0.00102207018062,0.262218296528,-3.95668029785,-3.44652140161e-10,-1.31437105644e-09,1,372774.4375,5063598.0,372774.4375,5063598.0,372774.4375,5063598.0,363
ridge,0.00104239478242,0.140350431204,-17.4596557617,-2.04769090573e-10,-1.45898437776e-09,1,372754.28125,5063785.5,372754.28125,5063785.5,372754.28125,5063785.5,363
ridge,0.00105816416908,0.389545708895,-27.6388549805,-1.3201388871e-09,-3.38891914531e-09,1,372658.46875,5064030.5,372658.46875,5064030.5,372658.46875,5064030.5,363
ridge,0.00100461230613,0.553074598312,-41.1541442871,-1.43531153629e-09,-2.59514987277e-09,1,372555.25,5064161.0,372555.25,5064161.0,372555.25,5064161.0,363
ridge,0.0010004430078,0.178940087557,-47.1229248047,-1.57654933552e-09,-8.81048745072e-09,1,372448.78125,5064252.5,372448.78125,5064252.5,372448.78125,5064252.5,363
ridge,0.000772528233938,0.448667168617,-76.3036346436,3.60316820824e-09,-8.03082667034e-09,1,372222.21875,5064291.0,372222.21875,5064291.0,372222.21875,5064291.0,363
ridge,0.000609426642768,0.221937522292,-81.9605331421,7.74201702747e-10,-3.48837669861e-09,1,371987.46875,5064311.0,371987.46875,5064311.0,371987.46875,5064311.0,363
ridge,0.000481672235765,0.0434389226139,68.8975830078,-2.29795293905e-10,-5.29007815331e-09,1,371783.15625,5064243.5,371783.15625,5064243.5,371783.15625,5064243.5,363
ridge,0.000327363988617,0.13696333766,69.3411331177,-2.87250778719e-10,-2.09728234779e-09,1,371604.625,5064187.5,371604.625,5064187.5,371604.625,5064187.5,363
ridge,0.000651610200293,0.233432680368,9.00582695007,1.71608449673e-10,-7.3515177279e-10,1,398391.78125,5063201.5,398391.78125,5063201.5,398391.78125,5063201.5,364
ridge,0.000640877580736,0.0191770233214,-10.8214263916,1.75083281206e-11,-9.12984687851e-10,1,398411.46875,5063002.0,398411.46875,5063002.0,398411.46875,5063002.0,364
ridge,0.000626559602097,0.328916668892,-4.55844116211,2.66082322842e-10,-8.08965727739e-10,1,398431.15625,5062802.5,398431.15625,5062802.5,398431.15625,5062802.5,364
ridge,0.000620773178525,0.283747404814,-1.4893951416,1.58856969246e-10,-5.59853441384e-10,1,398462.25,5062601.5,398462.25,5062601.5,398462.25,5062601.5,364
ridge,0.00117761665024,0.0244798753411,-32.2003936768,-1.59245117093e-11,-6.50514420109e-10,1,393361.78125,5063576.0,393361.78125,5063576.0,393361.78125,5063576.0,365
ridge,0.00114469742402,0.141555219889,-41.6760101318,-1.35843697402e-10,-9.59651580423e-10,1,393482.96875,5063474.0,393482.96875,5063474.0,393482.96875,5063474.0,365
ridge,0.00111191417091,0.312991529703,-34.349609375,-2.33573910213e-10,-7.46262718287e-10,1,393535.84375,5063356.0,393535.84375,5063356.0,393535.84375,5063356.0,365
ridge,0.00106676400173,0.081287458539,-30.5557861328,-7.84123321829e-11,-9.64630153533e-10,1,393612.46875,5063207.5,393612.46875,5063207.5,393612.46875,5063207.5,365
ridge,0.00101193285082,0.00585362268612,-25.2741699219,5.25901544535e-12,-8.98420671192e-10,1,393669.15625,5063032.5,393669.15625,5063032.5,393669.15625,5063032.5,365
ridge,0.000930637470447,0.270151525736,-25.7136688232,1.72630465478e-10,-6.39013508774e-10,1,393809.375,5062804.5,393809.375,5062804.5,393809.375,5062804.5,365
ridge,0.000858842337038,0.921525835991,-25.4392089844,3.34430760862e-10,-3.62909813312e-10,1,393914.875,5062559.5,393914.875,5062559.5,393914.875,5062559.5,365
ridge,0.000275002792478,0.670786738396,8.06622600555,6.03155803081e-10,-8.9917667756e-10,1,370368.625,5064204.5,370368.625,5064204.5,370368.625,5064204.5,366
ridge,0.000270301301498,0.620065510273,3.68313169479,7.19898474166e-10,-1.16100384862e-09,1,370361.90625,5064002.5,370361.90625,5064002.5,370361.90625,5064002.5,366
ridge,0.000297575839795,0.323917448521,4.57969665527,5.50251122444e-10,-1.69873870526e-09,1,370359.0625,5063803.5,370359.0625,5063803.5,370359.0625,5063803.5,366
ridge,0.000361839571269,0.0583868324757,10.3776826859,2.02331373877e-10,-3.46535955487e-09,1,370362.6875,5063607.0,370362.6875,5063607.0,370362.6875,5063607.0,366
ridge,0.000410010863561,0.264021605253,-5.33982849121,-9.31268839821e-10,-3.52724471853e-09,1,370351.5625,5063395.5,370351.5625,5063395.5,370351.5625,5063395.5,366
ridge,0.000766224926338,0.167003363371,36.2820167542,-2.95114488402e-10,-1.76711700828e-09,1,376818.71875,5066986.5,376818.71875,5066986.5,376818.71875,5066986.5,367
ridge,0.000733515771572,0.14326646924,20.9728755951,1.82849901886e-10,-1.27629240509e-09,1,376749.5625,5066819.5,376749.5625,5066819.5,376749.5625,5066819.5,367
ridge,0.0007009456167,0.330187797546,18.2861289978,2.14669809706e-10,-6.50144604819e-10,1,376660.75,5066580.0,376660.75,5066580.0,376660.75,5066580.0,367
ridge,0.000689185573719,0.212211534381,7.37668275833,1.27887284096e-10,-6.02640604086e-10,1,376639.65625,5066395.0,376639.65625,5066395.0,376639.65625,5066395.0,367
ridge,0.000682362937368,0.311229735613,-0.293548583984,1.81888032413e-10,-5.84417292337e-10,1,376635.125,5066200.0,376635.125,5066200.0,376635.125,5066200.0,367
ridge,0.000682170502841,0.579565525055,-9.33578491211,2.91293544841e-10,-5.0260673401e-10,1,376658.4375,5066009.5,376658.4375,5066009.5,376658.4375,5066009.5,367
ridge,0.000703435041942,0.119579583406,-10.9397583008,-1.32054867041e-10,-1.10432618605e-09,1,376720.375,5065784.5,376720.375,5065784.5,376720.375,5065784.5,367
ridge,0.000715401081834,0.258788764477,-4.1690826416,-2.70490241316e-10,-1.04521635791e-09,1,376752.71875,5065596.5,376752.71875,5065596.5,376752.71875,5065596.5,367
ridge,0.00071806908818,0.114115431905,-1.95378112793,1.12943376873e-10,-9.89729187495e-10,1,376761.59375,5065398.5,376761.59375,5065398.5,376761.59375,5065398.5,367
ridge,0.000723745732103,0.011634837836,5.1267209053,-9.07748876067e-12,-7.80199016504e-10,1,376749.9375,5065204.5,376749.9375,5065204.5,376749.9375,5065204.5,367
ridge,0.000732821819838,0.408557862043,8.3260383606,3.48967105213e-10,-8.54143644702e-10,1,376738.34375,5065009.0,376738.34375,5065009.0,376738.34375,5065009.0,367
ridge,0.000757520785555,0.549428761005,4.32383584976,5.73678327065e-10,-1.04413599988e-09,1,376724.5625,5064805.5,376724.5625,5064805.5,376724.5625,5064805.5,367
ridge,0.000806278141681,0.299613893032,1.65855526924,4.17285817012e-10,-1.39274525246e-09,1,376726.1875,5064602.0,376726.1875,5064602.0,376726.1875,5064602.0,367
ridge,0.000857029459439,0.222073093057,-19.5096282959,2.07793782181e-10,-9.35699961957e-10,1,376640.4375,5064414.5,376640.4375,5064414.5,376640.4375,5064414.5,367
ridge,0.00146601325832,0.0793299004436,76.7343673706,2.07926009743e-10,-2.62102961557e-09,1,394012.75,5064946.0,394012.75,5064946.0,394012.75,5064946.0,368
ridge,0.00157414644491,0.12203656882,78.1610870361,3.64334895586e-10,-2.98545677069e-09,1,394200.6875,5064996.5,394200.6875,5064996.5,394200.6875,5064996.5,368
ridge,0.00169987406116,0.473023116589,87.3654708862,-1.58375035308e-09,-3.34814576064e-09,1,394398.0625,5065042.0,394398.0625,5065042.0,394398.0625,5065042.0,368
ridge,0.00176001817454,0.433643817902,-69.6669158936,-1.8725199169e-09,-4.31810587287e-09,1,394608.9375,5065024.0,394608.9375,5065024.0,394608.9375,5065024.0,368
ridge,0.00172911863774,0.0726116225123,-76.7420349121,-3.25884208507e-10,-4.48804460262e-09,1,394794.4375,5064976.5,394794.4375,5064976.5,394794.4375,5064976.5,368
ridge,0.00167372834403,0.190758496523,-83.7619857788,7.65361329869e-10,-4.01220034973e-09,1,394994.0625,5064945.5,394994.0625,5064945.5,394994.0625,5064945.5,368
ridge,0.00164135231171,0.297377884388,-89.958656311,9.8809671556e-10,-3.32269722847e-09,1,395199.9375,5064924.0,395199.9375,5064924.0,395199.9375,5064924.0,368
ridge,0.00164661940653,0.509177207947,85.2868804932,1.43734901759e-09,-2.82288548092e-09,1,395406.875,5064916.5,395406.875,5064916.5,395406.875,5064916.5,368
ridge,0.00170887843706,0.184229314327,82.6397705078,4.61996219059e-10,-2.50772380639e-09,1,395610.40625,5064919.5,395610.40625,5064919.5,395610.40625,5064919.5,368
ridge,0.00178657169454,0.131500080228,81.1092224121,-2.95000690542e-10,-2.24334995025e-09,1,395809.875,5064937.0,395809.875,5064937.0,395809.875,5064937.0,368
ridge,0.00185045041144,0.249226912856,75.7401809692,-4.74517203308e-10,-1.90395654798e-09,1,396012.125,5064952.5,396012.125,5064952.5,396012.125,5064952.5,368
ridge,0.00189429195598,0.433018177748,66.6091766357,-7.68543173546e-10,-1.77485204311e-09,1,396203.15625,5064992.5,396203.15625,5064992.5,396203.15625,5064992.5,368
ridge,0.00190969719552,0.667502641678,65.6349868774,-1.12048414991e-09,-1.67862124201e-09,1,396370.75,5065064.5,396370.75,5065064.5,396370.75,5065064.5,368
ridge,0.00187763944268,0.326911836863,85.6514511108,-5.70358094087e-10,-1.74468473002e-09,1,396593.1875,5065089.5,396593.1875,5065089.5,396593.1875,5065089.5,368
ridge,0.00181989755947,0.335199058056,87.1545257568,-6.29052920864e-10,-1.87665483153e-09,1,396795.5625,5065089.5,396795.5625,5065089.5,396795.5625,5065089.5,368
ridge,0.00173723232001,0.0712467730045,88.6203079224,1.48090650853e-10,-2.07855932466e-09,1,396997.96875,5065084.5,396997.96875,5065084.5,396997.96875,5065084.5,368
ridge,0.00166096619796,0.0220059081912,87.651550293,-4.95291585523e-11,-2.25072094295e-09,1,397196.46875,5065086.0,397196.46875,5065086.0,397196.46875,5065086.0,368
ridge,0.00158077396918,0.0924504101276,88.0069732666,2.07310613121e-10,-2.24239804503e-09,1,397396.75,5065093.5,397396.75,5065093.5,397396.75,5065093.5,368
ridge,0.0014961148845,0.641639471054,-83.4591598511,1.18884435629e-09,-1.85282300613e-09,1,397607.6875,5065067.0,397607.6875,5065067.0,397607.6875,5065067.0,368
ridge,0.00145744520705,0.130621418357,-63.4442672729,-2.03404515453e-10,-1.55720647488e-09,1,397799.375,5064998.5,397799.375,5064998.5,397799.375,5064998.5,368
ridge,0.00141060480382,0.956697523594,-67.0940170288,-8.68386695885e-10,-9.07692032648e-10,1,397960.53125,5064906.5,397960.53125,5064906.5,397960.53125,5064906.5,368
ridge,0.00142296054401,0.72249943018,-30.693572998,1.27517540971e-09,-1.76495007498e-09,1,397846.21875,5064827.5,397846.21875,5064827.5,397846.21875,5064827.5,369
ridge,0.00144485139754,0.10151206702,-9.10328674316,4.86420903556e-10,-4.79175454871e-09,1,397959.25,5064593.5,397959.25,5064593.5,397959.25,5064593.5,369
ridge,0.00149468891323,0.246087059379,-58.2784729004,-2.60866972468e-09,-1.06005968448e-08,1,398038.375,5064462.0,398038.375,5064462.0,398038.375,5064462.0,369
ridge,0.00137994147372,0.201049879193,-58.1228713989,-1.17831988611e-09,-5.86083359622e-09,1,398198.125,5064397.0,398198.125,5064397.0,398198.125,5064397.0,369
ridge,0.00131117366254,0.053319234401,-43.0854187012,4.94792207206e-10,-9.27980714494e-09,1,398268.3125,5064264.0,398268.3125,5064264.0,398268.3125,5064264.0,370
ridge,0.00119283015374,0.331322431564,-52.827545166,1.86931337076e-09,-5.64197666364e-09,1,398390.65625,5064187.5,398390.65625,5064187.5,398390.65625,5064187.5,370
ridge,0.00113445869647,0.13663507998,-26.474029541,-1.56093493686e-09,-1.14241149873e-08,1,398552.21875,5063976.0,398552.21875,5063976.0,398552.21875,5063976.0,370
ridge,0.00100080412813,0.0245191343129,-17.7111358643,-2.16647144669e-10,-8.83583961553e-09,1,398594.3125,5063798.0,398594.3125,5063798.0,398594.3125,5063798.0,370
ridge,0.000819007516839,0.134986013174,38.3968505859,3.37888328428e-11,-2.50313575423e-10,1,374315.53125,5063867.0,374315.53125,5063867.0,374315.53125,5063867.0,371
ridge,0.000808868266176,0.466545343399,47.683467865,1.21596163694e-10,-2.60630961257e-10,1,374442.90625,5063953.0,374442.90625,5063953.0,374442.90625,5063953.0,371
ridge,0.000803784641903,0.448263704777,54.5906028748,1.9531032347e-10,-4.35704083923e-10,1,374573.34375,5064037.5,374573.34375,5064037.5,374573.34375,5064037.5,371
ridge,0.000804705545306,0.161535903811,-75.4714431763,-1.20640247792e-10,-7.46832373721e-10,1,374774.625,5064102.0,374774.625,5064102.0,374774.625,5064102.0,371
ridge,0.000789761019405,0.960275411606,-80.9030303955,8.1610168623e-10,-8.49862125119e-10,1,375009.40625,5064058.5,375009.40625,5064058.5,375009.40625,5064058.5,371
ridge,0.000801160465926,0.325290083885,-54.7915802002,3.31472460591e-10,-1.01900576865e-09,1,375217.25,5064024.5,375217.25,5064024.5,375217.25,5064024.5,371
ridge,0.000803705246653,0.0524379424751,5.46009016037,3.81987497189e-11,-7.28456295285e-10,1,375383.78125,5064001.5,375383.78125,5064001.5,375383.78125,5064001.5,371
ridge,0.000661352707539,0.00916973222047,62.9477882385,1.46536671686e-11,-1.59804747213e-09,1,381998.90625,5063802.0,381998.90625,5063802.0,381998.90625,5063802.0,372
ridge,0.000725525082089,0.212400004268,54.2737503052,-3.47699480319e-10,-1.63700319966e-09,1,382159.15625,5063857.0,382159.15625,5063857.0,382159.15625,5063857.0,372
ridge,0.000763274380006,0.521265745163,44.9507789612,-4.82065554142e-10,-9.24798071456e-10,1,382280.6875,5063919.5,382280.6875,5063919.5,382280.6875,5063919.5,372
ridge,0.000810209312476,0.45282164216,61.3618545532,-8.32324265065e-10,-1.83808412935e-09,1,382375.4375,5064045.0,382375.4375,5064045.0,382375.4375,5064045.0,372
ridge,0.00081415992463,0.230070665479,-6.30899047852,2.76968226132e-10,-1.20383980562e-09,1,382499.21875,5064211.0,382499.21875,5064211.0,382499.21875,5064211.0,372
ridge,0.00157026492525,0.103001430631,-44.0431060791,-2.01612115891e-10,-1.95737204223e-09,1,392405.375,5065005.0,392405.375,5065005.0,392405.375,5065005.0,373
ridge,0.00153383170255,0.032007291913,-50.2496337891,-5.52220491556e-11,-1.72529590614e-09,1,392525.8125,5064911.0,392525.8125,5064911.0,392525.8125,5064911.0,373
ridge,0.00150455837138,0.0416133925319,-38.1215667725,6.65593691274e-11,-1.59946988987e-09,1,392587.53125,5064790.0,392587.53125,5064790.0,392587.53125,5064790.0,373
ridge,0.00144661124796,0.14823000133,-29.6321563721,1.80699233354e-10,-1.21904630834e-09,1,392711.59375,5064549.5,392711.59375,5064549.5,392711.59375,5064549.5,373
ridge,0.001418084139,0.0457362309098,-22.1848144531,-4.80110950996e-11,-1.04973874038e-09,1,392761.1875,5064384.0,392761.1875,5064384.0,392761.1875,5064384.0,373
ridge,0.00138955411967,0.386984854937,-32.8618774414,-4.21684243079e-10,-1.08966602408e-09,1,392869.78125,5064245.0,392869.78125,5064245.0,392869.78125,5064245.0,373
ridge,0.00136075622868,0.326914608479,-47.4713745117,-2.70766492561e-10,-8.28248358786e-10,1,392999.875,5064200.0,392999.875,5064200.0,392999.875,5064200.0,373
ridge,0.00131475378294,0.0617100484669,-65.051071167,-3.94429211514e-11,-6.39165276262e-10,1,393198.1875,5064196.0,393198.1875,5064196.0,393198.1875,5064196.0,373
ridge,0.0016295213718,0.362900167704,-12.6733093262,-3.08322339881e-10,-8.49606496267e-10,1,400489.15625,5065820.0,400489.15625,5065820.0,400489.15625,5065820.0,374
ridge,0.00158862175886,0.0364540293813,7.13226413727,5.04182251504e-11,-1.38306321951e-09,1,400400.65625,5065600.0,400400.65625,5065600.0,400400.65625,5065600.0,374
ridge,0.00156170001719,0.390451461077,3.14517951012,1.01769281891e-09,-2.60645149908e-09,1,400398.5,5065400.0,400398.5,5065400.0,400398.5,5065400.0,374
ridge,0.001585218939,0.425134778023,-7.41728210449,1.98359595416e-09,-4.66580507563e-09,1,400414.65625,5065202.0,400414.65625,5065202.0,400414.65625,5065202.0,374
ridge,0.00169333221857,0.121280401945,-12.8231201172,9.04546881841e-10,-7.45831041371e-09,1,400430.3125,5065007.0,400430.3125,5065007.0,400430.3125,5065007.0,374
ridge,0.00182170083281,0.421474844217,5.74730014801,4.48555503851e-09,-1.06425215307e-08,1,400517.90625,5064808.5,400517.90625,5064808.5,400517.90625,5064808.5,374
ridge,0.0016533533344,0.0801848843694,28.8842353821,3.3997293869e-10,-4.23986312725e-09,1,400510.5625,5065049.5,400510.5625,5065049.5,400510.5625,5065049.5,375
ridge,0.00183882378042,0.234736680984,-20.0903778076,2.55861953846e-09,-1.08999564929e-08,1,400466.5625,5064824.5,400466.5625,5064824.5,400466.5625,5064824.5,375
ridge,0.00209269835614,0.318593114614,-23.0832977295,-5.38715383414e-09,-1.69091975977e-08,1,400560.90625,5064583.5,400560.90625,5064583.5,400560.90625,5064583.5,375
ridge,0.00203464156948,0.281530082226,-26.0272827148,-5.08808950528e-09,-1.80729866628e-08,1,400626.3125,5064413.0,400626.3125,5064413.0,400626.3125,5064413.0,375
ridge,0.00163003476337,0.361020803452,-3.03472900391,3.77420317221e-09,-1.04542543511e-08,1,400677.875,5064204.0,400677.875,5064204.0,400677.875,5064204.0,375
ridge,0.00137245783117,0.457124561071,-15.8663482666,2.43699016522e-09,-5.33112931578e-09,1,400797.46875,5063999.5,400797.46875,5063999.5,400797.46875,5063999.5,375
ridge,0.00108627276495,0.551027655602,3.20998573303,2.38462638524e-10,-4.32759827973e-10,1,402451.90625,5063797.0,402451.90625,5063797.0,402451.90625,5063797.0,376
ridge,0.00115326745436,0.0804645568132,-0.682052612305,4.31052693539e-11,-5.35705035887e-10,1,402493.21875,5064001.0,402493.21875,5064001.0,402493.21875,5064001.0,376
